flight_id,waypoint,longitude,latitude,altitude,time,n_engine,takeoff_mass,level,air_pressure,air_temperature,specific_humidity,u_wind,v_wind,rhi,true_airspeed,segment_length,sin_a,cos_a,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,wingspan,G,T_sat_liquid,rh,rh_critical_sac,sac,T_critical_sac,width,depth,rhi_1,air_temperature_1,specific_humidity_1,altitude_1,persistent_1,rho_air_1,iwc_1,n_ice_per_m_1,ef,contrail_age,global_yearly_mean_rf,atr20,sdr_mean,rsr_mean,olr_mean,rf_sw_mean,rf_lw_mean,rf_net_mean,cocip
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,120,-56.159533333333336,30.3259,11582.400000000001,2023-02-05 03:02:00,2.0,196741.0,206.45820540686861,20645.820540686862,214.82481,4.8887992e-05,40.565334,16.455097,1.1992966588195937,232.08924186338342,16427.470526476078,0.6900526577485299,0.7237591654232715,184789.99657828288,0.3682236174950051,1.4044711238627834,84.268267431767,96105.64616168368,0.0,0.7022355619313917,0.44048915888886586,0.013613791693939345,0.0006151618403846111,0.0001249547488281241,7.303528905315996e-05,611034325666125.1,266.2034568169519,103.64996894107341,0.10112192091812039,0.0020637126717983753,0.0016853653486353399,1.147210639225249,0.051838622479348374,0.010529720191117637,0.006154557269888088,5.149080396522244e+16,60.3,1.5044232543767444,230.303024299526,0.6760219685106615,0.0,1.0,224.15411328904034,47.359508653654885,88.74700376999296,1.2011747097865197,215.0625,5.01853e-05,11538.026498115005,1.0,0.33678194525304966,1.2762510574148724e-05,3175951907263.533,55319606968663.664,0 days 07:48:00,3.4367159214004727e-09,5.189441041314714e-11,17.58486668549754,9.215326166594824,235.26263,-0.03258024901151657,3.5406153,3.5080350746816777,1.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,121,-56.03553333333333,30.427783333333334,11582.400000000001,2023-02-05 03:03:00,2.0,196741.0,206.45820540686861,20645.820540686862,214.74516,4.7927926e-05,40.99287,16.58873,1.18828712225341,232.44807885790024,16277.066297895793,0.6876015770385409,0.7260881979856937,184705.72831085112,0.36859159945993336,1.3791835735408975,82.75101441245386,94323.73857771557,0.0,0.6895917867704487,0.4321359662344357,0.013373505899660165,0.0006144095407463698,0.00012480193796410633,7.098213590534274e-05,616801484015958.5,261.4104545289417,101.78374772731824,0.09930121729494462,0.00202655545499887,0.001655020288249077,1.106671179447815,0.050843012761452,0.010327486967169935,0.005873843751329775,5.104094849342751e+16,60.3,1.5052986863398732,230.30903406346428,0.6693009889490554,0.0,1.0,224.10939199009925,47.359508653654885,89.51595641190762,1.1877869368850784,214.99068,4.9151346e-05,11537.642021794047,1.0,0.33691488372239825,1.2044966754791713e-05,3117781024113.348,51943343865360.93,0 days 07:37:00,3.2269664709293183e-09,4.8727193711032704e-11,18.2265426697043,9.246312963098557,234.35295,-0.032475076576179644,3.388484,3.3560088727662856,1.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,122,-55.912145833333334,30.528375,11582.400000000001,2023-02-05 03:04:00,2.0,196741.0,206.45820540686861,20645.820540686862,214.66934,4.6997728e-05,41.411354,16.721315,1.1770639558471314,232.20571207668723,16354.392331925606,0.6899062402741328,0.7238987357571574,184622.97729643865,0.3683431000119355,1.3798213143411922,82.78927886047153,94402.16348015987,-4.0,0.6899106571705961,0.4316623334584771,0.01336741267277927,0.0006136939139035957,0.00012465657626166787,7.098182168093319e-05,616078283387985.6,261.53133192022955,101.83081299837998,0.09934713463256582,0.0020274925435217516,0.0016557855772094303,1.106678455409724,0.050807276573138986,0.010320228053918856,0.005876533829167042,5.100467680328854e+16,60.3,1.5047052985774523,230.30496084684947,0.6624933055002905,0.0,1.0,224.05523977377413,47.359508653654885,90.4843808113993,1.1744826464713465,214.92322,4.816298e-05,11537.157809594302,1.0,0.3370463626942722,1.1455118644189248e-05,3094585711398.1177,49680396567404.875,0 days 07:26:00,3.0863814697997697e-09,4.6604360193976525e-11,13.137496603009886,6.420191370970578,233.37129,-0.034211325094751686,3.317346,3.283134526208691,1.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,123,-55.78841666666666,30.629783333333332,11581.1808,2023-02-05 03:05:00,2.0,196741.0,206.4979020041543,20649.79020041543,214.6067,4.621375e-05,41.836906,16.87293,1.1673679909718748,232.0661084962112,16191.00108541522,0.6852485683110773,0.7283092747093222,184540.18801757818,0.3681998807793911,1.4081168649233786,84.48701189540272,96358.51138207795,0.0,0.7040584324616893,0.4398914156460768,0.013620835453534014,0.0006129829688707042,0.0001245121655518618,7.321692522671367e-05,610745001681893.0,266.8944705775772,103.91902463134534,0.10138441427448325,0.002069069679071087,0.0016897402379080543,1.1507836869880512,0.05178909938265846,0.0105196608121025,0.006185879232574169,5.160002022215585e+16,60.3,1.504652414770477,230.30459776518043,0.6566375714144909,0.0,1.0,224.01218348454856,47.359508653654885,91.4061075749855,1.1645708151158003,214.86853,4.739765e-05,11535.477746212508,1.0,0.33722148086779846,1.107345991175649e-05,3114887676751.708,47061371558375.984,0 days 07:25:00,2.9236752352422063e-09,4.414749605215732e-11,8.777837811380664,3.9567099022434884,232.34035,-0.03830208397573895,3.31657,3.2782678291201592,1.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,124,-55.66505,30.7295,11581.1808,2023-02-05 03:06:00,2.0,196741.0,206.4979020041543,20649.79020041543,214.53705,4.535069e-05,42.25064,17.002953,1.1562695147798039,232.52735967612335,16620.086516735486,0.6914365415774423,0.722437200711194,184455.7010056828,0.3686728465674836,1.3797829863863706,82.78697918318224,94353.3524462962,4.0,0.6898914931931853,0.4307400676451004,0.013355211213358822,0.0006123265627635001,0.00012437883306133597,7.093340304028777e-05,617347993560620.6,261.52406723967266,101.82798439531415,0.09934437501981867,0.0020274362248942587,0.0016557395836636446,1.1056375927073387,0.05069266640481142,0.01029694786347732,0.005872362160888579,5.1108375491682424e+16,60.3,1.505778451223856,230.31232629293274,0.6499557701991394,0.0,1.0,223.97133409871347,47.359508653654885,92.16535864135791,1.1532383259558423,214.80638,4.6546676e-05,11535.09812067932,1.0,0.3373392411565454,1.0378449105601308e-05,3046782665729.369,45396851039472.28,0 days 07:04:00,2.820267339158372e-09,4.2586036821291414e-11,9.03900241576657,3.8914687026497834,231.43298,-0.045040685600704615,3.1602006,3.1151599584354295,1.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,125,-55.539300000000004,30.832783333333335,11582.400000000001,2023-02-05 03:07:00,2.0,196741.0,206.45820540686861,20645.820540686862,214.46115,4.4489778e-05,42.68902,17.173985,1.1456587294951328,232.25446915474524,16462.60465591401,0.6834182304108589,0.7300270695954296,184372.9140264996,0.3683931055317892,1.434409972121179,86.06459832727073,98129.63152795788,-4.0,0.7172049860605895,0.44716601568017883,0.013852289913486361,0.0006117319918219782,0.00012425806083883929,7.531346461437497e-05,606456231292549.6,271.87806611584824,105.859455942543,0.10327751799272486,0.0021077044488311196,0.0017212919665454145,1.1921917673171074,0.05264846816009981,0.010694220095020272,0.0064818230806713,5.219441194926368e+16,60.3,1.5048211565916203,230.30575624778734,0.6435194379868752,0.0,1.0,223.9194007656309,47.359508653654885,93.11413149571116,1.1429606200775693,214.738,4.5718833e-05,11535.842934252147,1.0,0.3374070119000847,1.0094448991693197e-05,3099988311082.054,42154207378188.664,0 days 07:03:00,2.6188189611090777e-09,3.954416631274708e-11,2.5008179816283156,0.6281152623887333,230.16005,-0.06649440942808639,3.2626219,3.1961275380711225,1.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,126,-55.4133,30.9339,11581.1808,2023-02-05 03:08:00,2.0,196741.0,206.4979020041543,20649.79020041543,214.40163,4.3696273e-05,43.098434,17.329767,1.1344321910713602,233.34360350226606,16545.640071654336,0.6867114820552508,0.7269300794529562,184286.84942817234,0.3695081964168482,1.435096794146015,86.1058076487609,98014.16138340675,0.0,0.7175483970730075,0.44736445493574983,0.013866127127625506,0.0006110521069259776,0.00012411995921933917,7.541056949859153e-05,609676934653618.4,272.00824636243567,105.91014340797591,0.10332696917851307,0.0021087136567043484,0.0017221161529752179,1.1939540752845874,0.052615135182338305,0.010687449333912465,0.006493287991929238,5.249672486317063e+16,60.3,1.5077713974827813,230.32599228474635,0.6368469040270717,0.0,1.0,223.891604334005,47.359508653654885,93.6184486357655,1.1321577544243728,214.68466,4.4955388e-05,11534.371575682117,1.0,0.33756916330955494,9.555386656083235e-06,3074776162716.157,38734879960749.305,0 days 07:02:00,2.4063941515356543e-09,3.6336551688188375e-11,2.6405344557961157,0.624735964089996,228.9619,-0.08663075746491898,3.1401093,3.0534787621609,1.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,127,-55.28706666666667,31.03601666666667,11581.1808,2023-02-05 03:09:00,2.0,196741.0,206.4979020041543,20649.79020041543,214.33485,4.2920838e-05,43.516724,17.494297,1.1242949133248008,234.25964652718883,16709.054503428346,0.6851091526749593,0.7284404223551842,184200.74362052357,0.37044321756449045,1.3950954986471238,83.70572991882743,95149.72986623434,4.0,0.6975477493235619,0.4348296806363742,0.013498908664540439,0.0006104242990242095,0.0001239924357392925,7.217699692623821e-05,619719700203683.5,264.4264008135758,102.95804780015774,0.10044687590259291,0.0020499362429100593,0.0016741145983765484,1.1299360028729415,0.05109601151001004,0.010378877337970785,0.006041628211059733,5.187408985062623e+16,60.3,1.5100097029401842,230.34132166513115,0.6307511648276485,0.0,1.0,223.863753118389,47.359508653654885,94.17350078535685,1.122482866280809,214.62402,4.4210195e-05,11534.094049607322,1.0,0.337679315349397,8.883709651687697e-06,2987245474739.7637,32429027310795.8,0 days 07:01:00,2.0146447269170637e-09,3.042113537644766e-11,2.7657747183891344,0.6640535930860688,227.52092,-0.060971550470174746,2.8170066,2.7560349044411683,1.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,128,-55.15918333333333,31.1389,11582.400000000001,2023-02-05 03:10:00,2.0,196741.0,206.45820540686861,20645.820540686862,214.2627,4.223482e-05,43.93685,17.69164,1.1168467476203177,234.12122649677858,16431.99310731258,0.6851441627505093,0.7284074932679534,184117.03789060473,0.3703020965447563,1.4023765684996399,84.14259410997839,95666.41184910396,0.0,0.7011882842498199,0.43657701987309905,0.013557523442567823,0.0006098658828542098,0.00012387900745476133,7.272406539171219e-05,617861377626792.6,265.8064547934217,103.49539075527342,0.10097111293197406,0.002060634957795389,0.0016828518821995677,1.1407651921645012,0.051315697442525406,0.01042350104301297,0.006119191516282365,5.19884591138833e+16,60.3,1.5093801857603975,230.33701235719104,0.6261376264543437,0.0,1.0,223.8280431924205,47.359508653654885,94.97884405433939,1.1155189779200665,214.55812,4.355669e-05,11534.910577972832,1.0,0.3377395490667307,8.540233275593367e-06,2973010484710.488,31409551330119.82,0 days 07:10:00,1.951310051812463e-09,2.9464781782368195e-11,6.158883571064622,2.086768930954431,226.17369,-0.11408642558164375,2.9025435,2.7884571053260983,1.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,129,-55.03329166666666,31.24008333333333,11582.400000000001,2023-02-05 03:11:00,2.0,196741.0,206.45820540686861,20645.820540686862,214.19875,4.1561056e-05,44.34701,17.864418,1.1084840244136356,234.22214624756197,16940.18153935183,0.6826718047843704,0.7307251240736496,184032.89529649477,0.37040499139635824,1.4209505090932835,85.257030545597,96918.63396234537,0.0,0.7104752545466417,0.4419231519865674,0.013724305019408356,0.0006092654926612241,0.0001237570531968111,7.42085898235522e-05,614811712831066.1,269.3269594935409,104.86614757108431,0.1023084366547164,0.0020879272786676817,0.00170514061091194,1.1700934922567885,0.05194416671819619,0.010551158864633597,0.006326804009332269,5.2417020980629016e+16,60.3,1.5096261180016595,230.33869605571925,0.6210626541846812,0.0,1.0,223.7951138753879,47.359508653654885,95.72644491608631,1.107703849033744,214.50046,4.291725e-05,11534.536777541958,1.0,0.33785024805228125,8.217884795965566e-06,2973379288421.2466,29775399709622.152,0 days 07:09:00,1.84978881549334e-09,2.7931811113949434e-11,6.361712738738136,2.141384449246971,224.46945,-0.12892571923344634,2.8826013,2.753675616064737,1.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,130,-54.90295,31.34401666666667,11582.400000000001,2023-02-05 03:12:00,2.0,196741.0,206.45820540686861,20645.820540686862,214.13876,4.1099574e-05,44.75379,18.085497,1.1050212794473806,234.72931555908175,16765.56380163459,0.6828104487528704,0.7305955728540269,183947.63826594915,0.37092160979128896,1.3788703010641639,82.73221806384983,93976.15656249027,0.0,0.6894351505320819,0.4286320400597778,0.013332847168467983,0.0006087026932915238,0.00012364273457484074,7.082185612235906e-05,624122880483342.9,261.35107686370156,101.76062821853529,0.09927866167661978,0.002026095136257547,0.0016546443612769964,1.1030560193536758,0.05035932395744705,0.010229237678856428,0.005859249244401608,5.163507024678601e+16,60.3,1.510865122385672,230.34717481604275,0.6187657322877436,0.0,1.0,223.78756265291204,47.359508653654885,96.24246663788028,1.1044383758853409,214.44542,4.2475483e-05,11534.278766681062,1.0,0.3379507193968853,7.82914274187803e-06,2894899100005.846,26960741565311.13,0 days 06:58:00,1.6749289242556332e-09,2.5291426756260063e-11,6.5667522131542055,2.2602963912008196,222.71571,-0.13400579607763954,2.832409,2.6984031325162845,1.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,131,-54.773833333333336,31.4469,11582.400000000001,2023-02-05 03:13:00,2.0,196741.0,206.45820540686861,20645.820540686862,214.08035,4.064361e-05,45.157055,18.296505,1.101354714216042,234.23992015506465,16742.259995294113,0.6778998420886737,0.7351542723103439,183864.9060478853,0.37042310989356597,1.394777679367938,83.68666076207629,95130.9007928524,0.0,0.697388839683969,0.43291180280694375,0.013467204036859045,0.0006081549205876869,0.00012353146824437385,7.203226390823318e-05,619820783081200.4,264.366161347399,102.93459273735382,0.10042399291449154,0.0020494692431528884,0.0016737332152415255,1.1270253356462872,0.050894454530009195,0.010337936076408113,0.0060281396336126615,5.187073160700089e+16,60.3,1.5096682202887854,230.33898427153787,0.6163626824625449,0.0,1.0,223.76371301815902,47.359508653654885,97.03515577384364,1.1009243336953447,214.39275,4.204058e-05,11533.88242211308,1.0,0.33805488352466173,7.692043035983014e-06,2902725922026.534,25297794656648.87,0 days 06:57:00,1.5716187882909898e-09,2.373144370319395e-11,3.411690558325123,0.8746956242430919,220.59026,-0.1231522900717599,2.8750744,2.7519222526323226,1.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,132,-54.64395,31.5489,11582.400000000001,2023-02-05 03:14:00,2.0,196741.0,206.45820540686861,20645.820540686862,214.02426,4.024641e-05,45.54251,18.509138,1.0988258864076488,234.1762348972696,16704.79491843231,0.6809698778309617,0.732311426571295,183781.21938712324,0.37035818542205157,1.4285407293211072,85.71244375926643,97443.12734067143,-4.0,0.7142703646605536,0.44293396896318515,0.013773386173758936,0.000607629228868736,0.00012342468711396196,7.473765973762704e-05,613499262210128.8,270.76560983552264,105.4263058238977,0.10285493251111971,0.002099080255328974,0.0017142488751853285,1.1805505877929707,0.052081386105897964,0.010579031552760522,0.006405947456960549,5.258452100853711e+16,60.3,1.5095121057292196,230.33791553643292,0.614616609988891,0.0,1.0,223.75101336676406,47.359508653654885,97.67735344537195,1.0984697540766546,214.34184,4.16601e-05,11533.561323277316,1.0,0.33815227533123,7.678008014856636e-06,2942630144089.2036,23759741111944.332,0 days 06:56:00,1.4760676194613425e-09,2.2288621053866273e-11,3.5514606568586724,1.0299869993414663,218.94563,-0.10928496292659215,2.8101428,2.7008578252224695,1.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,133,-54.514716666666665,31.651133333333334,11581.1808,2023-02-05 03:15:00,2.0,196741.0,206.4979020041543,20649.79020041543,213.9793,3.9926148e-05,45.927765,18.743458,1.0968928912464815,234.93084456936379,16942.21031054455,0.6822694551032148,0.7311008074357205,183695.50694336396,0.37112667298894536,1.3952080442458004,83.71248265474802,95060.60152630185,4.0,0.6976040221229002,0.43253802442294326,0.01346799907617724,0.0006070889850074525,0.0001233149500796388,7.20603762503505e-05,622063949971729.9,264.447732706349,102.96635366534005,0.10045497918569761,0.002050101616034645,0.00167424965309496,1.1274396390586494,0.05082092612732495,0.010323000619612879,0.006032352996952081,5.207451762215247e+16,60.3,1.5116468867218513,230.35252141744087,0.613268867521236,0.0,1.0,223.75572034747887,47.359508653654885,97.94409718480742,1.0965301229030957,214.30035,4.13475e-05,11532.208751407596,1.0,0.33828989159591216,7.410389605526245e-06,2884480555992.961,22669198699128.086,0 days 06:55:00,1.4083179610949859e-09,2.126560121253429e-11,3.689093143690902,1.1505573443919344,217.31378,-0.09619839418502081,2.7363017,2.640103225197111,1.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,134,-54.383716666666665,31.755016666666666,11582.400000000001,2023-02-05 03:16:00,2.0,196741.0,206.45820540686861,20645.820540686862,213.91599,3.945957e-05,46.322784,18.983469,1.09311733443252,234.74538393762742,16741.62903650053,0.6788566978105371,0.7342707837288456,183611.79446070924,0.37093796455608824,1.4062367371176816,84.3742042270609,95838.96635824656,0.0,0.7031183685588408,0.4354791691922819,0.01356159136121472,0.0006066154362541195,0.00012321876048911802,7.290867252679398e-05,619362827495530.2,266.53811115328534,103.78027119928491,0.10124904507247307,0.002066307042295369,0.001687484084541218,1.1442484791550755,0.051182694705792724,0.010396484862114147,0.00615161122569962,5.225824569775776e+16,60.3,1.5109023120015155,230.34742921686723,0.6107856350955544,0.0,1.0,223.73440997490343,47.359508653654885,98.52341490643433,1.0930311310417493,214.2417,4.0899213e-05,11533.138292546784,1.0,0.33833290678532907,7.264852486276696e-06,2885522493120.7627,20603568066438.387,0 days 06:54:00,1.2799912054996594e-09,1.9327867203044858e-11,3.832567241008389,1.2143983647237444,215.72078,-0.10035989965711321,2.6867313,2.5863716091428484,1.0
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,135,-54.2535625,31.85715625,11582.400000000001,2023-02-05 03:17:00,2.0,196741.0,206.45820540686861,20645.820540686862,213.86823,3.9131894e-05,46.718117,19.24175,1.09101938884946,234.88985001444632,16544.95847232109,0.6747402900486227,0.7380552425022809,183527.42025648218,0.3710849696681463,1.4202938702901728,85.21763221741037,96775.80319031092,0.0,0.7101469351450864,0.43954125142917744,0.013688523217805813,0.0006061685982930113,0.0001231279965282679,7.403431920492271e-05,617252491984632.0,269.20250017479935,104.81768762741476,0.10226115866089243,0.002086962421650866,0.0017043526443482073,1.1665035371744585,0.051656252671077006,0.010492676323812514,0.0063090293854714645,5.260079584722641e+16,60.3,1.5112550282028834,230.34984174588695,0.6093306201725269,0.0,1.0,223.72702249377815,47.359508653654885,98.91386253890768,1.091082026288553,214.19739,4.0583436e-05,11532.943068730548,1.0,0.33841331156437926,7.2032918449316445e-06,2898488598124.628,18596306021123.066,0 days 06:53:00,1.1552905829253577e-09,1.7444887802172904e-11,3.968944381458171,1.2799683660947498,214.10826,-0.11044323728198097,2.6517217,2.541278504189991,1.0
